,slot-f1,intent-acc.,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config,"confusion_matrix (gold, perturbed)",success_rate,"confusion_matrix (intact, perturbed)",all_intent-acc.,all_slot-f1
142,0.6380243572395129,0.7513997760358343,0.7513997760358343,0.6636225266362252,ATIS,perturb_swap_name,test,microsoft/Multilingual-MiniLM-L12-H384,7321,48,ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_airfare'): 24, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 10, ('atis_abbreviation', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_airfare'): 6, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight#atis_airfare', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_aircraft', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1, ('atis_airfare', 'atis_flight'): 1, ('atis_airline', 'atis_airfare'): 1})",0,Counter(),0.7525195968645016,0.5765611633875106
143,0.5693627038843114,0.7525195968645016,0.7513997760358343,0.6636225266362252,ATIS,perturb_tun_imperativ,test,microsoft/Multilingual-MiniLM-L12-H384,7321,339,ATIS,"Counter({('atis_airline', 'atis_flight'): 37, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_airfare'): 24, ('atis_capacity', 'atis_airfare'): 21, ('atis_airport', 'atis_flight'): 18, ('atis_distance', 'atis_flight'): 10, ('atis_abbreviation', 'atis_flight'): 9, ('atis_ground_fare', 'atis_airfare'): 7, ('atis_flight', 'atis_airfare'): 7, ('atis_flight#atis_airfare', 'atis_airfare'): 6, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_flight#atis_airfare', 'atis_flight'): 6, ('atis_flight_no', 'atis_airfare'): 6, ('atis_aircraft', 'atis_airfare'): 5, ('atis_aircraft', 'atis_flight'): 4, ('atis_quantity', 'atis_airfare'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight_no', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1, ('atis_airfare', 'atis_flight'): 1, ('atis_airline', 'atis_airfare'): 1})",1,"Counter({('atis_airfare', 'atis_flight'): 1})",0.7525195968645016,0.5765611633875106
144,0.7997193967029111,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_2_verb_clusters,test,google/rembert,5498,51,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
145,0.800140252454418,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_als_in_comparative_constructions,test,google/rembert,5498,50,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
146,0.7745987438939288,0.7894736842105263,0.7928331466965286,0.8340649692712907,ATIS,perturb_am_infinitive,test,google/rembert,5498,170,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",9,"Counter({('atis_airfare', 'atis_flight'): 9})",0.7894736842105263,0.7229514012061015
147,0.7997193967029111,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_article_before_personal_name,test,google/rembert,5498,48,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
148,0.775030685604068,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_contracted_verb_and_pronoun,test,google/rembert,5498,81,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
149,0.7997193967029111,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_da,test,google/rembert,5498,48,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
150,0.7981055955095597,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_denn_in_questions,test,google/rembert,5498,49,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
151,0.7997193967029111,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_double_article,test,google/rembert,5498,48,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
152,0.7997193967029111,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_existential_clause,test,google/rembert,5498,48,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
153,0.7997193967029111,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_genitive_to_dativ,test,google/rembert,5498,49,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
154,0.7945301542777,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_in,test,google/rembert,5498,105,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
155,0.7999999999999999,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_nach,test,google/rembert,5498,555,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
156,0.7997193967029111,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_negative_concord,test,google/rembert,5498,48,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
157,0.7997193967029111,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_possesive_genitive,test,google/rembert,5498,48,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
158,0.7995787995787997,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_relative_pronoun,test,google/rembert,5498,62,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
159,0.8006318006318005,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_schwa_elision_in_verbs,test,google/rembert,5498,404,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
160,0.7997193967029111,0.7928331466965286,0.7928331466965286,0.8340649692712907,ATIS,perturb_swap_name,test,google/rembert,5498,48,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",0,Counter(),0.7894736842105263,0.7229514012061015
161,0.7254901960784313,0.7917133258678611,0.7928331466965286,0.8340649692712907,ATIS,perturb_tun_imperativ,test,google/rembert,5498,339,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 33, ('atis_airport', 'atis_flight'): 18, ('atis_flight#atis_airfare', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_quantity'): 5, ('atis_distance', 'atis_flight'): 5, ('atis_flight', 'atis_quantity'): 4, ('atis_airfare', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight#atis_airfare', 'atis_airfare'): 1, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_flight', 'atis_flight#atis_airfare'): 1})",2,"Counter({('atis_airfare', 'atis_flight'): 2})",0.7894736842105263,0.7229514012061015
162,0.7043895747599451,0.7793952967525196,0.7793952967525196,0.7317324185248714,ATIS,perturb_2_verb_clusters,test,xlm-roberta-base,7321,51,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_airport', 'atis_flight'): 18, ('atis_abbreviation', 'atis_flight'): 18, ('atis_abbreviation', 'atis_flight#atis_airfare'): 12, ('atis_flight#atis_airfare', 'atis_flight'): 11, ('atis_distance', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_flight_no', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_airfare', 'atis_flight'): 4, ('atis_abbreviation', 'atis_flight_no'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_airfare', 'atis_flight#atis_airfare'): 2, ('atis_flight', 'atis_quantity'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.780515117581187,0.6198204419889503
163,0.7043895747599451,0.7793952967525196,0.7793952967525196,0.7317324185248714,ATIS,perturb_als_in_comparative_constructions,test,xlm-roberta-base,7321,50,ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_airport', 'atis_flight'): 18, ('atis_abbreviation', 'atis_flight'): 18, ('atis_abbreviation', 'atis_flight#atis_airfare'): 12, ('atis_flight#atis_airfare', 'atis_flight'): 11, ('atis_distance', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 8, ('atis_flight_no', 'atis_flight'): 8, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_airfare', 'atis_flight'): 4, ('atis_abbreviation', 'atis_flight_no'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_airfare', 'atis_flight#atis_airfare'): 2, ('atis_flight', 'atis_quantity'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight'): 1})",0,Counter(),0.780515117581187,0.6198204419889503
