,slot-f1,intent-acc.,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config,"confusion_matrix (gold, perturbed)",success_rate,"confusion_matrix (intact, perturbed)",all_intent-acc.,all_slot-f1
72,0.6532299741602067,0.688,0.688,0.656670113753878,xSID,perturb_2_verb_clusters,test,distilbert-base-multilingual-cased,8765,5,xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 20, ('reminder/show_reminders', 'SearchCreativeWork'): 16, ('PlayMusic', 'SearchCreativeWork'): 15, ('alarm/show_alarms', 'weather/find'): 13, ('reminder/set_reminder', 'reminder/cancel_reminder'): 10, ('AddToPlaylist', 'weather/find'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 7, ('reminder/cancel_reminder', 'weather/find'): 7, ('reminder/cancel_reminder', 'SearchCreativeWork'): 6, ('alarm/set_alarm', 'weather/find'): 5, ('reminder/set_reminder', 'alarm/set_alarm'): 5, ('SearchScreeningEvent', 'SearchCreativeWork'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 3, ('alarm/cancel_alarm', 'SearchCreativeWork'): 3, ('alarm/time_left_on_alarm', 'weather/find'): 3, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('PlayMusic', 'weather/find'): 3, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('alarm/set_alarm', 'BookRestaurant'): 2, ('reminder/show_reminders', 'weather/find'): 2, ('reminder/set_reminder', 'AddToPlaylist'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('RateBook', 'SearchCreativeWork'): 2, ('BookRestaurant', 'weather/find'): 2, ('alarm/cancel_alarm', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/show_reminders', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('weather/find', 'BookRestaurant'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/modify_alarm'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('SearchScreeningEvent', 'alarm/modify_alarm'): 1, ('BookRestaurant', 'SearchScreeningEvent'): 1, ('AddToPlaylist', 'PlayMusic'): 1, ('RateBook', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/time_left_on_alarm'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('SearchScreeningEvent', 'alarm/snooze_alarm'): 1, ('BookRestaurant', 'RateBook'): 1, ('SearchCreativeWork', 'weather/find'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",0,Counter(),0.656,0.45258620689655166
73,0.6532299741602067,0.688,0.688,0.656670113753878,xSID,perturb_als_in_comparative_constructions,test,distilbert-base-multilingual-cased,8765,4,xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 20, ('reminder/show_reminders', 'SearchCreativeWork'): 16, ('PlayMusic', 'SearchCreativeWork'): 15, ('alarm/show_alarms', 'weather/find'): 13, ('reminder/set_reminder', 'reminder/cancel_reminder'): 10, ('AddToPlaylist', 'weather/find'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 7, ('reminder/cancel_reminder', 'weather/find'): 7, ('reminder/cancel_reminder', 'SearchCreativeWork'): 6, ('alarm/set_alarm', 'weather/find'): 5, ('reminder/set_reminder', 'alarm/set_alarm'): 5, ('SearchScreeningEvent', 'SearchCreativeWork'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 3, ('alarm/cancel_alarm', 'SearchCreativeWork'): 3, ('alarm/time_left_on_alarm', 'weather/find'): 3, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('PlayMusic', 'weather/find'): 3, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('alarm/set_alarm', 'BookRestaurant'): 2, ('reminder/show_reminders', 'weather/find'): 2, ('reminder/set_reminder', 'AddToPlaylist'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('RateBook', 'SearchCreativeWork'): 2, ('BookRestaurant', 'weather/find'): 2, ('alarm/cancel_alarm', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/show_reminders', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('weather/find', 'BookRestaurant'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/modify_alarm'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('SearchScreeningEvent', 'alarm/modify_alarm'): 1, ('BookRestaurant', 'SearchScreeningEvent'): 1, ('AddToPlaylist', 'PlayMusic'): 1, ('RateBook', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/time_left_on_alarm'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('SearchScreeningEvent', 'alarm/snooze_alarm'): 1, ('BookRestaurant', 'RateBook'): 1, ('SearchCreativeWork', 'weather/find'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",0,Counter(),0.656,0.45258620689655166
74,0.6460268317853458,0.688,0.688,0.656670113753878,xSID,perturb_am_infinitive,test,distilbert-base-multilingual-cased,8765,21,xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 20, ('reminder/show_reminders', 'SearchCreativeWork'): 16, ('PlayMusic', 'SearchCreativeWork'): 15, ('alarm/show_alarms', 'weather/find'): 13, ('reminder/set_reminder', 'reminder/cancel_reminder'): 10, ('AddToPlaylist', 'weather/find'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 7, ('reminder/cancel_reminder', 'weather/find'): 7, ('reminder/cancel_reminder', 'SearchCreativeWork'): 6, ('alarm/set_alarm', 'weather/find'): 5, ('reminder/set_reminder', 'alarm/set_alarm'): 5, ('SearchScreeningEvent', 'SearchCreativeWork'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 3, ('alarm/cancel_alarm', 'SearchCreativeWork'): 3, ('alarm/time_left_on_alarm', 'weather/find'): 3, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('PlayMusic', 'weather/find'): 3, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('alarm/set_alarm', 'BookRestaurant'): 2, ('reminder/show_reminders', 'weather/find'): 2, ('reminder/set_reminder', 'AddToPlaylist'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('RateBook', 'SearchCreativeWork'): 2, ('BookRestaurant', 'weather/find'): 2, ('alarm/cancel_alarm', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/show_reminders', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('weather/find', 'BookRestaurant'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/modify_alarm'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('SearchScreeningEvent', 'alarm/modify_alarm'): 1, ('BookRestaurant', 'SearchScreeningEvent'): 1, ('AddToPlaylist', 'PlayMusic'): 1, ('RateBook', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/time_left_on_alarm'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('SearchScreeningEvent', 'alarm/snooze_alarm'): 1, ('BookRestaurant', 'RateBook'): 1, ('SearchCreativeWork', 'weather/find'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",1,"Counter({('weather/find', 'BookRestaurant'): 1})",0.656,0.45258620689655166
75,0.6297255308130504,0.686,0.688,0.656670113753878,xSID,perturb_article_before_personal_name,test,distilbert-base-multilingual-cased,8765,38,xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 20, ('reminder/show_reminders', 'SearchCreativeWork'): 16, ('PlayMusic', 'SearchCreativeWork'): 15, ('alarm/show_alarms', 'weather/find'): 13, ('reminder/set_reminder', 'reminder/cancel_reminder'): 10, ('AddToPlaylist', 'weather/find'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 7, ('reminder/cancel_reminder', 'weather/find'): 7, ('reminder/cancel_reminder', 'SearchCreativeWork'): 6, ('alarm/set_alarm', 'weather/find'): 5, ('reminder/set_reminder', 'alarm/set_alarm'): 5, ('SearchScreeningEvent', 'SearchCreativeWork'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 3, ('alarm/cancel_alarm', 'SearchCreativeWork'): 3, ('alarm/time_left_on_alarm', 'weather/find'): 3, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('PlayMusic', 'weather/find'): 3, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('alarm/set_alarm', 'BookRestaurant'): 2, ('reminder/show_reminders', 'weather/find'): 2, ('reminder/set_reminder', 'AddToPlaylist'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('RateBook', 'SearchCreativeWork'): 2, ('BookRestaurant', 'weather/find'): 2, ('alarm/cancel_alarm', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/show_reminders', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('weather/find', 'BookRestaurant'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/modify_alarm'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('SearchScreeningEvent', 'alarm/modify_alarm'): 1, ('BookRestaurant', 'SearchScreeningEvent'): 1, ('AddToPlaylist', 'PlayMusic'): 1, ('RateBook', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/time_left_on_alarm'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('SearchScreeningEvent', 'alarm/snooze_alarm'): 1, ('BookRestaurant', 'RateBook'): 1, ('SearchCreativeWork', 'weather/find'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",1,"Counter({('PlayMusic', 'SearchCreativeWork'): 1})",0.656,0.45258620689655166
76,0.5806451612903226,0.688,0.688,0.656670113753878,xSID,perturb_contracted_verb_and_pronoun,test,distilbert-base-multilingual-cased,8765,58,xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 20, ('reminder/show_reminders', 'SearchCreativeWork'): 16, ('PlayMusic', 'SearchCreativeWork'): 15, ('alarm/show_alarms', 'weather/find'): 13, ('reminder/set_reminder', 'reminder/cancel_reminder'): 10, ('AddToPlaylist', 'weather/find'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 7, ('reminder/cancel_reminder', 'weather/find'): 7, ('reminder/cancel_reminder', 'SearchCreativeWork'): 6, ('alarm/set_alarm', 'weather/find'): 5, ('reminder/set_reminder', 'alarm/set_alarm'): 5, ('SearchScreeningEvent', 'SearchCreativeWork'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 3, ('alarm/cancel_alarm', 'SearchCreativeWork'): 3, ('alarm/time_left_on_alarm', 'weather/find'): 3, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('PlayMusic', 'weather/find'): 3, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('alarm/set_alarm', 'BookRestaurant'): 2, ('reminder/show_reminders', 'weather/find'): 2, ('reminder/set_reminder', 'AddToPlaylist'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('RateBook', 'SearchCreativeWork'): 2, ('BookRestaurant', 'weather/find'): 2, ('alarm/cancel_alarm', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/show_reminders', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('weather/find', 'BookRestaurant'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/modify_alarm'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('SearchScreeningEvent', 'alarm/modify_alarm'): 1, ('BookRestaurant', 'SearchScreeningEvent'): 1, ('AddToPlaylist', 'PlayMusic'): 1, ('RateBook', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/time_left_on_alarm'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('SearchScreeningEvent', 'alarm/snooze_alarm'): 1, ('BookRestaurant', 'RateBook'): 1, ('SearchCreativeWork', 'weather/find'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",1,"Counter({('SearchCreativeWork', 'reminder/set_reminder'): 1})",0.656,0.45258620689655166
77,0.6532299741602067,0.688,0.688,0.656670113753878,xSID,perturb_da,test,distilbert-base-multilingual-cased,8765,4,xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 20, ('reminder/show_reminders', 'SearchCreativeWork'): 16, ('PlayMusic', 'SearchCreativeWork'): 15, ('alarm/show_alarms', 'weather/find'): 13, ('reminder/set_reminder', 'reminder/cancel_reminder'): 10, ('AddToPlaylist', 'weather/find'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 7, ('reminder/cancel_reminder', 'weather/find'): 7, ('reminder/cancel_reminder', 'SearchCreativeWork'): 6, ('alarm/set_alarm', 'weather/find'): 5, ('reminder/set_reminder', 'alarm/set_alarm'): 5, ('SearchScreeningEvent', 'SearchCreativeWork'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 3, ('alarm/cancel_alarm', 'SearchCreativeWork'): 3, ('alarm/time_left_on_alarm', 'weather/find'): 3, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('PlayMusic', 'weather/find'): 3, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('alarm/set_alarm', 'BookRestaurant'): 2, ('reminder/show_reminders', 'weather/find'): 2, ('reminder/set_reminder', 'AddToPlaylist'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('RateBook', 'SearchCreativeWork'): 2, ('BookRestaurant', 'weather/find'): 2, ('alarm/cancel_alarm', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/show_reminders', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('weather/find', 'BookRestaurant'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/modify_alarm'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('SearchScreeningEvent', 'alarm/modify_alarm'): 1, ('BookRestaurant', 'SearchScreeningEvent'): 1, ('AddToPlaylist', 'PlayMusic'): 1, ('RateBook', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/time_left_on_alarm'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('SearchScreeningEvent', 'alarm/snooze_alarm'): 1, ('BookRestaurant', 'RateBook'): 1, ('SearchCreativeWork', 'weather/find'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",0,Counter(),0.656,0.45258620689655166
78,0.5261522527187986,0.688,0.688,0.656670113753878,xSID,perturb_denn_in_questions,test,distilbert-base-multilingual-cased,8765,120,xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 20, ('reminder/show_reminders', 'SearchCreativeWork'): 16, ('PlayMusic', 'SearchCreativeWork'): 15, ('alarm/show_alarms', 'weather/find'): 13, ('reminder/set_reminder', 'reminder/cancel_reminder'): 10, ('AddToPlaylist', 'weather/find'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 7, ('reminder/cancel_reminder', 'weather/find'): 7, ('reminder/cancel_reminder', 'SearchCreativeWork'): 6, ('alarm/set_alarm', 'weather/find'): 5, ('reminder/set_reminder', 'alarm/set_alarm'): 5, ('SearchScreeningEvent', 'SearchCreativeWork'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 3, ('alarm/cancel_alarm', 'SearchCreativeWork'): 3, ('alarm/time_left_on_alarm', 'weather/find'): 3, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('PlayMusic', 'weather/find'): 3, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('alarm/set_alarm', 'BookRestaurant'): 2, ('reminder/show_reminders', 'weather/find'): 2, ('reminder/set_reminder', 'AddToPlaylist'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('RateBook', 'SearchCreativeWork'): 2, ('BookRestaurant', 'weather/find'): 2, ('alarm/cancel_alarm', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/show_reminders', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('weather/find', 'BookRestaurant'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/modify_alarm'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('SearchScreeningEvent', 'alarm/modify_alarm'): 1, ('BookRestaurant', 'SearchScreeningEvent'): 1, ('AddToPlaylist', 'PlayMusic'): 1, ('RateBook', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/time_left_on_alarm'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('SearchScreeningEvent', 'alarm/snooze_alarm'): 1, ('BookRestaurant', 'RateBook'): 1, ('SearchCreativeWork', 'weather/find'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",2,"Counter({('SearchCreativeWork', 'weather/find'): 1, ('alarm/time_left_on_alarm', 'weather/find'): 1})",0.656,0.45258620689655166
79,0.6532299741602067,0.688,0.688,0.656670113753878,xSID,perturb_double_article,test,distilbert-base-multilingual-cased,8765,4,xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 20, ('reminder/show_reminders', 'SearchCreativeWork'): 16, ('PlayMusic', 'SearchCreativeWork'): 15, ('alarm/show_alarms', 'weather/find'): 13, ('reminder/set_reminder', 'reminder/cancel_reminder'): 10, ('AddToPlaylist', 'weather/find'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 7, ('reminder/cancel_reminder', 'weather/find'): 7, ('reminder/cancel_reminder', 'SearchCreativeWork'): 6, ('alarm/set_alarm', 'weather/find'): 5, ('reminder/set_reminder', 'alarm/set_alarm'): 5, ('SearchScreeningEvent', 'SearchCreativeWork'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 3, ('alarm/cancel_alarm', 'SearchCreativeWork'): 3, ('alarm/time_left_on_alarm', 'weather/find'): 3, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('PlayMusic', 'weather/find'): 3, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('alarm/set_alarm', 'BookRestaurant'): 2, ('reminder/show_reminders', 'weather/find'): 2, ('reminder/set_reminder', 'AddToPlaylist'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('RateBook', 'SearchCreativeWork'): 2, ('BookRestaurant', 'weather/find'): 2, ('alarm/cancel_alarm', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/show_reminders', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('weather/find', 'BookRestaurant'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/modify_alarm'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('SearchScreeningEvent', 'alarm/modify_alarm'): 1, ('BookRestaurant', 'SearchScreeningEvent'): 1, ('AddToPlaylist', 'PlayMusic'): 1, ('RateBook', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/time_left_on_alarm'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('SearchScreeningEvent', 'alarm/snooze_alarm'): 1, ('BookRestaurant', 'RateBook'): 1, ('SearchCreativeWork', 'weather/find'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",0,Counter(),0.656,0.45258620689655166
80,0.6532299741602067,0.688,0.688,0.656670113753878,xSID,perturb_existential_clause,test,distilbert-base-multilingual-cased,8765,4,xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 20, ('reminder/show_reminders', 'SearchCreativeWork'): 16, ('PlayMusic', 'SearchCreativeWork'): 15, ('alarm/show_alarms', 'weather/find'): 13, ('reminder/set_reminder', 'reminder/cancel_reminder'): 10, ('AddToPlaylist', 'weather/find'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 7, ('reminder/cancel_reminder', 'weather/find'): 7, ('reminder/cancel_reminder', 'SearchCreativeWork'): 6, ('alarm/set_alarm', 'weather/find'): 5, ('reminder/set_reminder', 'alarm/set_alarm'): 5, ('SearchScreeningEvent', 'SearchCreativeWork'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 3, ('alarm/cancel_alarm', 'SearchCreativeWork'): 3, ('alarm/time_left_on_alarm', 'weather/find'): 3, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('PlayMusic', 'weather/find'): 3, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('alarm/set_alarm', 'BookRestaurant'): 2, ('reminder/show_reminders', 'weather/find'): 2, ('reminder/set_reminder', 'AddToPlaylist'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('RateBook', 'SearchCreativeWork'): 2, ('BookRestaurant', 'weather/find'): 2, ('alarm/cancel_alarm', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/show_reminders', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('weather/find', 'BookRestaurant'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/modify_alarm'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('SearchScreeningEvent', 'alarm/modify_alarm'): 1, ('BookRestaurant', 'SearchScreeningEvent'): 1, ('AddToPlaylist', 'PlayMusic'): 1, ('RateBook', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/time_left_on_alarm'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('SearchScreeningEvent', 'alarm/snooze_alarm'): 1, ('BookRestaurant', 'RateBook'): 1, ('SearchCreativeWork', 'weather/find'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",0,Counter(),0.656,0.45258620689655166
81,0.6418988648090815,0.688,0.688,0.656670113753878,xSID,perturb_genitive_to_dativ,test,distilbert-base-multilingual-cased,8765,13,xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 20, ('reminder/show_reminders', 'SearchCreativeWork'): 16, ('PlayMusic', 'SearchCreativeWork'): 15, ('alarm/show_alarms', 'weather/find'): 13, ('reminder/set_reminder', 'reminder/cancel_reminder'): 10, ('AddToPlaylist', 'weather/find'): 9, ('reminder/set_reminder', 'SearchCreativeWork'): 7, ('reminder/cancel_reminder', 'weather/find'): 7, ('reminder/cancel_reminder', 'SearchCreativeWork'): 6, ('alarm/set_alarm', 'weather/find'): 5, ('reminder/set_reminder', 'alarm/set_alarm'): 5, ('SearchScreeningEvent', 'SearchCreativeWork'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 3, ('alarm/cancel_alarm', 'SearchCreativeWork'): 3, ('alarm/time_left_on_alarm', 'weather/find'): 3, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('PlayMusic', 'weather/find'): 3, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('alarm/set_alarm', 'BookRestaurant'): 2, ('reminder/show_reminders', 'weather/find'): 2, ('reminder/set_reminder', 'AddToPlaylist'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('RateBook', 'SearchCreativeWork'): 2, ('BookRestaurant', 'weather/find'): 2, ('alarm/cancel_alarm', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 1, ('reminder/show_reminders', 'reminder/cancel_reminder'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/set_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'alarm/modify_alarm'): 1, ('weather/find', 'BookRestaurant'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/modify_alarm'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('SearchScreeningEvent', 'alarm/modify_alarm'): 1, ('BookRestaurant', 'SearchScreeningEvent'): 1, ('AddToPlaylist', 'PlayMusic'): 1, ('RateBook', 'BookRestaurant'): 1, ('PlayMusic', 'alarm/time_left_on_alarm'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('SearchScreeningEvent', 'alarm/snooze_alarm'): 1, ('BookRestaurant', 'RateBook'): 1, ('SearchCreativeWork', 'weather/find'): 1, ('AddToPlaylist', 'SearchCreativeWork'): 1})",0,Counter(),0.656,0.45258620689655166
