,slot-f1,intent-acc.,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config,"confusion_matrix (gold, perturbed)",success_rate,"confusion_matrix (intact, perturbed)",all_intent-acc.,all_slot-f1
10,0.5475135401280157,0.748040313549832,0.748040313549832,0.5658633212281282,ATIS,perturb_in,test,distilbert-base-multilingual-cased,7321,105,ende.ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 31, ('atis_airfare', 'atis_flight'): 26, ('atis_airport', 'atis_flight'): 18, ('atis_capacity', 'atis_flight'): 13, ('atis_flight#atis_airfare', 'atis_flight'): 12, ('atis_distance', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 9, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_quantity', 'atis_flight'): 3, ('atis_flight_no', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_abbreviation', 'atis_airfare'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_capacity', 'atis_airfare'): 1})",0,Counter(),0.7458006718924972,0.4650542118432027
11,0.5163234555499748,0.7469204927211646,0.748040313549832,0.5658633212281282,ATIS,perturb_nach,test,distilbert-base-multilingual-cased,7321,555,ende.ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 31, ('atis_airfare', 'atis_flight'): 26, ('atis_airport', 'atis_flight'): 18, ('atis_capacity', 'atis_flight'): 13, ('atis_flight#atis_airfare', 'atis_flight'): 12, ('atis_distance', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 9, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_quantity', 'atis_flight'): 3, ('atis_flight_no', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_abbreviation', 'atis_airfare'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_capacity', 'atis_airfare'): 1})",1,"Counter({('atis_airfare', 'atis_flight'): 1})",0.7458006718924972,0.4650542118432027
12,0.5485996705107085,0.748040313549832,0.748040313549832,0.5658633212281282,ATIS,perturb_negative_concord,test,distilbert-base-multilingual-cased,7321,48,ende.ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 31, ('atis_airfare', 'atis_flight'): 26, ('atis_airport', 'atis_flight'): 18, ('atis_capacity', 'atis_flight'): 13, ('atis_flight#atis_airfare', 'atis_flight'): 12, ('atis_distance', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 9, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_quantity', 'atis_flight'): 3, ('atis_flight_no', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_abbreviation', 'atis_airfare'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_capacity', 'atis_airfare'): 1})",0,Counter(),0.7458006718924972,0.4650542118432027
13,0.5485996705107085,0.748040313549832,0.748040313549832,0.5658633212281282,ATIS,perturb_possesive_genitive,test,distilbert-base-multilingual-cased,7321,48,ende.ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 31, ('atis_airfare', 'atis_flight'): 26, ('atis_airport', 'atis_flight'): 18, ('atis_capacity', 'atis_flight'): 13, ('atis_flight#atis_airfare', 'atis_flight'): 12, ('atis_distance', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 9, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_quantity', 'atis_flight'): 3, ('atis_flight_no', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_abbreviation', 'atis_airfare'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_capacity', 'atis_airfare'): 1})",0,Counter(),0.7458006718924972,0.4650542118432027
14,0.5479993413469456,0.748040313549832,0.748040313549832,0.5658633212281282,ATIS,perturb_relative_pronoun,test,distilbert-base-multilingual-cased,7321,62,ende.ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 31, ('atis_airfare', 'atis_flight'): 26, ('atis_airport', 'atis_flight'): 18, ('atis_capacity', 'atis_flight'): 13, ('atis_flight#atis_airfare', 'atis_flight'): 12, ('atis_distance', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 9, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_quantity', 'atis_flight'): 3, ('atis_flight_no', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_abbreviation', 'atis_airfare'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_capacity', 'atis_airfare'): 1})",0,Counter(),0.7458006718924972,0.4650542118432027
15,0.5471044382115162,0.7502799552071668,0.748040313549832,0.5658633212281282,ATIS,perturb_schwa_elision_in_verbs,test,distilbert-base-multilingual-cased,7321,404,ende.ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 31, ('atis_airfare', 'atis_flight'): 26, ('atis_airport', 'atis_flight'): 18, ('atis_capacity', 'atis_flight'): 13, ('atis_flight#atis_airfare', 'atis_flight'): 12, ('atis_distance', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 9, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_quantity', 'atis_flight'): 3, ('atis_flight_no', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_abbreviation', 'atis_airfare'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_capacity', 'atis_airfare'): 1})",4,"Counter({('atis_flight', 'atis_airfare'): 3, ('atis_airfare', 'atis_flight'): 1})",0.7458006718924972,0.4650542118432027
16,0.5485996705107085,0.748040313549832,0.748040313549832,0.5658633212281282,ATIS,perturb_swap_name,test,distilbert-base-multilingual-cased,7321,48,ende.ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 31, ('atis_airfare', 'atis_flight'): 26, ('atis_airport', 'atis_flight'): 18, ('atis_capacity', 'atis_flight'): 13, ('atis_flight#atis_airfare', 'atis_flight'): 12, ('atis_distance', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 9, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_quantity', 'atis_flight'): 3, ('atis_flight_no', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_abbreviation', 'atis_airfare'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_capacity', 'atis_airfare'): 1})",0,Counter(),0.7458006718924972,0.4650542118432027
17,0.4976123826774247,0.7413213885778276,0.748040313549832,0.5658633212281282,ATIS,perturb_tun_imperativ,test,distilbert-base-multilingual-cased,7321,339,ende.ATIS,"Counter({('atis_airline', 'atis_flight'): 38, ('atis_ground_service', 'atis_flight'): 36, ('atis_abbreviation', 'atis_flight'): 31, ('atis_airfare', 'atis_flight'): 26, ('atis_airport', 'atis_flight'): 18, ('atis_capacity', 'atis_flight'): 13, ('atis_flight#atis_airfare', 'atis_flight'): 12, ('atis_distance', 'atis_flight'): 10, ('atis_aircraft', 'atis_flight'): 9, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_quantity', 'atis_flight'): 3, ('atis_flight_no', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_abbreviation', 'atis_airfare'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_capacity', 'atis_airfare'): 1})",7,"Counter({('atis_airfare', 'atis_flight'): 7})",0.7458006718924972,0.4650542118432027
18,0.620828442059366,0.7782754759238522,0.7782754759238522,0.6407245890640725,ATIS,perturb_2_verb_clusters,test,bert-base-multilingual-cased,8446,51,ende.ATIS,"Counter({('atis_ground_service', 'atis_flight'): 35, ('atis_airline', 'atis_flight'): 31, ('atis_airport', 'atis_flight'): 18, ('atis_abbreviation', 'atis_flight'): 17, ('atis_airfare', 'atis_flight'): 16, ('atis_abbreviation', 'atis_airfare'): 15, ('atis_flight#atis_airfare', 'atis_flight'): 12, ('atis_aircraft', 'atis_flight'): 8, ('atis_airline', 'atis_quantity'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_airfare'): 4, ('atis_distance', 'atis_flight_no'): 4, ('atis_flight', 'atis_quantity'): 4, ('atis_quantity', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_distance', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_distance', 'atis_quantity'): 1, ('atis_abbreviation', 'atis_capacity'): 1, ('atis_ground_service', 'atis_quantity'): 1})",0,Counter(),0.7715565509518477,0.5536049088119994
19,0.620828442059366,0.7782754759238522,0.7782754759238522,0.6407245890640725,ATIS,perturb_als_in_comparative_constructions,test,bert-base-multilingual-cased,8446,50,ende.ATIS,"Counter({('atis_ground_service', 'atis_flight'): 35, ('atis_airline', 'atis_flight'): 31, ('atis_airport', 'atis_flight'): 18, ('atis_abbreviation', 'atis_flight'): 17, ('atis_airfare', 'atis_flight'): 16, ('atis_abbreviation', 'atis_airfare'): 15, ('atis_flight#atis_airfare', 'atis_flight'): 12, ('atis_aircraft', 'atis_flight'): 8, ('atis_airline', 'atis_quantity'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_airfare'): 4, ('atis_distance', 'atis_flight_no'): 4, ('atis_flight', 'atis_quantity'): 4, ('atis_quantity', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_distance', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_distance', 'atis_quantity'): 1, ('atis_abbreviation', 'atis_capacity'): 1, ('atis_ground_service', 'atis_quantity'): 1})",0,Counter(),0.7715565509518477,0.5536049088119994
20,0.6002678272514228,0.7760358342665173,0.7782754759238522,0.6407245890640725,ATIS,perturb_am_infinitive,test,bert-base-multilingual-cased,8446,170,ende.ATIS,"Counter({('atis_ground_service', 'atis_flight'): 35, ('atis_airline', 'atis_flight'): 31, ('atis_airport', 'atis_flight'): 18, ('atis_abbreviation', 'atis_flight'): 17, ('atis_airfare', 'atis_flight'): 16, ('atis_abbreviation', 'atis_airfare'): 15, ('atis_flight#atis_airfare', 'atis_flight'): 12, ('atis_aircraft', 'atis_flight'): 8, ('atis_airline', 'atis_quantity'): 7, ('atis_meal', 'atis_flight'): 6, ('atis_city', 'atis_flight'): 6, ('atis_ground_fare', 'atis_flight'): 6, ('atis_distance', 'atis_airfare'): 4, ('atis_distance', 'atis_flight_no'): 4, ('atis_flight', 'atis_quantity'): 4, ('atis_quantity', 'atis_flight'): 3, ('atis_day_name', 'atis_flight'): 2, ('atis_flight_time', 'atis_flight'): 1, ('atis_aircraft', 'atis_quantity'): 1, ('atis_distance', 'atis_flight'): 1, ('atis_airfare#atis_flight', 'atis_airfare'): 1, ('atis_ground_fare', 'atis_airfare'): 1, ('atis_flight#atis_airline', 'atis_flight'): 1, ('atis_flight_no#atis_airline', 'atis_flight_no'): 1, ('atis_distance', 'atis_quantity'): 1, ('atis_abbreviation', 'atis_capacity'): 1, ('atis_ground_service', 'atis_quantity'): 1})",16,"Counter({('atis_airfare', 'atis_flight'): 15, ('atis_flight_no', 'atis_airfare'): 1})",0.7715565509518477,0.5536049088119994
